Exp,Pred
5.0,5.154822
5.1,5.3367095
5.4,5.518834
5.8000007,5.514665
5.8000007,5.8196273
5.1,5.400737
5.7000003,5.754817
5.2000003,5.240035
5.6001534,5.2480702
5.0,5.430459
5.1000156,5.138029
5.8000007,5.561711
5.8000007,5.8515215
5.800245,5.8943915
5.500038,5.3132453
5.899998,5.971499
6.1999984,5.947987
7.1000156,5.8236203
5.5999994,5.5783033
5.0,5.5290384
5.2000003,5.522104
5.5999994,5.1576095
5.4,6.2991686
5.5999994,5.453402
5.1,5.3304753
6.099999,5.7050333
5.1,5.0118585
5.2000003,5.6256394
6.600326,5.7665887
8.045757,7.419205
5.700057,5.8007174
6.499997,5.7101245
5.3,5.165739
5.8000007,6.02991
5.3,5.73357
6.9000087,7.379755
6.6197886,6.2855563
5.3,5.259073
5.0,5.454023
5.2000003,5.114911
4.5,5.137529
6.6999917,5.195922
7.5543957,7.262798
5.4,5.216773
5.7000003,5.867728
6.099999,5.6360717
5.1,5.250327
5.4000077,5.6761413
5.4,5.4083767
7.823909,6.195906
5.1,5.2508516
5.8000007,5.4031034
5.8000007,5.5304813
4.3,5.713332
7.1999707,5.293829
5.8000007,5.4423566
5.899998,5.347231
8.460924,9.274414
5.2000003,5.2353363
6.6999917,5.6152897
5.4,5.769607
5.7000003,5.894579
8.080922,8.426908
5.2000003,5.640931
5.4,5.3695974
5.4,5.4539256
5.8000007,5.6877418
5.3,6.043552
4.6,5.34551
5.1000156,5.4211125
5.5999994,5.7882457
4.0,4.796945
5.0,5.2589846
5.4999995,5.593394
7.69897,7.732866
6.6635404,6.8673425
5.1,5.1960297
7.700057,6.576895
5.1,5.3307195
4.3,5.414327
8.928118,7.716867
6.099999,5.546961
5.1,5.2396092
5.4,5.86637
5.899998,5.9974184
5.2000394,5.0065913
5.8000007,5.973221
5.1,5.324653
7.0457573,7.3164673
5.800245,5.7779994
7.0,5.6801205
5.7000003,5.722387
5.2000003,5.4673705
5.1,5.185351
5.1,5.1472373
6.299998,6.1366687
7.039624,5.671527
6.9000087,5.8029366
5.2000003,5.191415
5.8000007,5.641547
5.2000003,5.6387753
5.500038,5.8014913
6.499997,5.5159335
6.499997,5.4275436
5.1,5.261044
5.4,5.6870875
5.5999994,5.3042607
5.3,5.3006945
5.5999994,5.615
5.3,5.344375
5.0,4.828406
6.3001623,6.0544543
5.1,5.3166585
5.1,4.900063
7.4089355,5.302152
5.4,5.585533
7.6197886,9.246418
4.2,5.0334783
6.3999968,5.876775
5.3,5.5461793
10.39794,9.218843
9.0,5.9059772
5.8000007,5.4578633
5.8000007,5.7375684
5.7000003,5.3961215
5.7000003,5.5339108
7.1999707,7.02461
5.1,5.0704074
7.7999706,5.5222664
5.899998,5.1767755
5.1,5.1263413
9.19997,6.0895715
7.4000077,6.830882
5.8477116,7.915353
6.5999975,6.0852065
5.4999995,5.4210095
6.3999968,5.714268
5.1,5.367313
6.0,6.201489
5.2000003,5.6738315
5.0,5.2145057
5.1,4.96075
6.920819,6.517369
5.3,5.0870514
5.5999994,6.0779195
5.5999994,5.6426673
5.3,5.5388064
5.8000007,6.123868
4.2,5.5303793
6.500313,5.4617167
5.800245,5.8016233
5.2000003,5.274549
5.0,5.9206405
5.1,5.1107297
8.231362,6.753476
5.8000007,6.164642
5.7000003,5.992009
5.7000003,5.904092
5.899998,5.779932
5.899998,5.5838223
5.1000156,5.053605
5.2000003,5.3260365
5.4,5.4998283
5.5999994,5.473673
5.8000007,6.3184104
5.4,5.488085
5.4,5.437099
5.2000003,5.1839857
5.899998,5.6167855
5.0,5.043061
6.1999984,5.7229066
6.099999,5.8951964
5.4999995,5.5982656
7.1000156,5.657141
5.1,5.363314
5.4,5.198576
5.0,5.900818
6.1999984,5.962585
5.1,4.6864705
5.3,5.3496046
5.4999995,5.454
5.700057,5.7100763
6.7999983,5.8245807
5.800245,5.68111
5.5999994,5.5118947
7.1408615,7.0208316
7.69897,8.558535
5.7000003,6.0133395
5.7000003,5.8679843
5.4,5.7318063
5.8000007,5.8425317
6.6999917,5.3312426
5.899998,6.2813745
6.634512,5.702165
5.8000007,5.6706815
6.5999975,5.614718
5.1,5.3633733
5.1,5.2981663
5.2000003,5.5750146
7.1000156,5.82329
5.7000003,6.1352153
5.2000003,5.346341
5.4999995,5.04123
8.400117,7.451654
5.1000156,5.4619293
5.1,5.176603
6.0,5.395046
9.0,8.837001
5.9003196,5.4426203
5.0,5.101265
4.7000003,5.207045
6.299998,5.169048
5.700057,6.1019893
6.779892,5.5876346
5.899998,5.180489
6.89279,7.4523587
5.4,5.45185
5.2000003,5.203206
5.1,5.0519943
5.1,5.1229386
6.1999984,6.0860133
7.0,5.57254
5.1,5.2223334
5.7000003,5.8667836
6.0,6.443605
9.886057,5.3519974
5.1,5.5044684
6.7999983,6.6224785
7.537602,7.664067
5.899998,5.813393
5.4,5.371244
4.0,4.782414
8.229148,6.614301
5.5999994,5.673922
5.2000003,5.394705
5.1,5.3106318
4.9,4.9536405
5.1,5.011689
5.0,5.068363
5.2000394,5.2004457
5.7000003,5.552525
5.1,5.018777
5.8000007,5.5774527
5.2000003,5.619464
4.6,5.3723655
6.5999975,5.1567273
5.4999995,6.139317
5.9003196,5.572233
5.1,5.535636
5.8000007,5.780166
7.500038,6.7984548
6.1999984,6.5025516
5.3,5.2323093
5.9003196,5.6318045
5.3,5.912156
6.400117,5.9205666
5.1,5.033966
8.920818,8.079287
5.7000003,5.839902
5.2000003,5.1388965
6.1999984,6.013239
9.853872,9.021625
9.0,7.380093
6.099999,6.6227183
5.0,5.6191893
7.1999707,7.1774297
5.3,5.4429045
5.2000003,5.3484297
5.1,5.2588725
7.5999804,5.5559444
5.8000007,5.6329927
5.4999995,5.4602
6.3999968,5.76481
5.0,6.03873
5.800245,5.5479007
5.4000077,5.440684
5.4999995,5.1984177
5.4999995,5.3951817
5.6001534,5.7638855
5.8000007,5.6774964
5.1,4.9847593
4.3,5.206375
5.4,5.7130027
9.79588,6.291466
5.4999995,5.5511355
8.537602,7.9571977
7.6777806,7.6484017
5.0,4.904971
5.161151,5.35446
5.1,5.180485
6.299998,6.2818303
5.1000156,5.0202336
5.8000007,6.025639
5.500038,5.8962984
5.2000003,5.7276187
5.3,5.540912
6.400117,5.907003
5.4,5.5014787
6.099999,5.9782624
6.571865,7.1114573
5.4,5.37385
6.099999,5.206908
5.1,5.4768567
6.7212462,5.9640675
5.1,5.522353
5.7000003,5.6579666
5.0,5.0109344
5.1,5.437936
4.1,5.019602
8.69897,8.28866
5.7000003,6.004554
5.1000156,5.6135435
5.5999994,5.3822975
7.60206,5.3907313
5.7000003,5.4684243
5.8000007,5.9139185
5.2000394,5.528983
5.899998,6.239747
5.7000003,5.8443093
6.701147,6.3362784
6.0,5.7522964
5.0,4.9903708
5.8000007,6.0242743
5.1,5.1099277
5.7000003,5.7515273
5.1,5.169504
5.8000007,5.776396
6.621602,5.936511
5.7000003,5.590891
5.1739254,5.6192203
5.8000007,5.7093444
5.1,5.0038257
5.8000007,5.746482
5.2000003,5.335808
5.4,5.5328693
6.299998,5.471512
5.0,5.422929
6.1001797,6.4643307
5.8000007,5.83351
5.4,5.818164
5.3,5.363578
5.7000003,5.5504417
5.4,6.4072766
7.0,6.0998034
5.4,5.542646
8.10018,7.6576953
5.8000007,5.669226
8.10018,5.428988
5.7000003,5.9204974
5.4999995,5.792573
5.1,5.1395836
5.4999995,5.2265205
6.1999984,5.9862313
5.4000077,5.620317
5.4,6.114285
6.9000087,5.584095
7.7999706,5.4133477
6.701147,5.348601
5.1,5.023412
5.1,4.9603868
6.099999,5.699416
7.1999707,6.7125516
5.1,5.1470904
5.700057,5.8651943
5.5999994,5.2639556
5.0,5.922516
7.2006593,6.147034
5.4999995,5.938953
5.8000007,6.4118733
5.4,5.5420566
5.3,5.566687
5.3000755,5.339055
5.3000755,5.675847
5.3,5.1075234
6.099999,6.0756955
5.500038,6.023702
5.5999994,5.292744
5.8000007,5.677596
5.0,5.4691386
7.5606675,8.157365
5.2000394,5.7438498
6.499997,6.03046
5.4999995,6.1575055
5.4,5.1869836
5.1,5.1198087
10.30103,9.307301
5.7000003,6.04774
5.2000003,5.3464456
10.6575775,9.368888
5.8000007,5.7095695
9.16877,9.394224
5.7000003,5.7104177
5.1,5.409844
5.5999994,5.7155404
5.3000755,5.222852
5.700057,5.6660347
5.4999995,5.244188
5.0,4.9182043
5.1,5.3233814
5.7000003,5.248565
5.4,5.3449674
5.0,5.100258
5.1,5.2470403
5.8000007,5.789957
8.1549015,5.6199646
5.3,5.017011
6.499997,6.2097735
5.7000003,5.9309673
7.876148,7.603408
4.1,5.193168
5.3,5.408751
5.5999994,5.556633
5.3,5.390801
5.8000007,5.247449
5.800245,5.783787
5.1,5.050001
5.8000007,5.437512
5.4999995,5.928992
5.4999995,5.569815
5.0,4.982186
5.4,5.444679
7.8999743,6.8405933
6.7999983,5.0763764
5.0,5.472813
5.899998,5.787949
5.5999994,5.7685637
6.0,6.016886
5.8000007,5.4608526
5.8000007,5.987877
5.8000007,5.661908
5.4,5.410935
5.4,5.32128
5.2000003,5.098689
5.500038,5.4083643
5.9003196,5.730659
5.1,5.2438016
7.1870866,6.0331025
5.5999994,5.5397787
6.1001797,6.0281363
5.899998,5.7810054
5.0,5.1356254
6.299998,5.6678104
4.90309,5.1587486
5.0,4.992386
6.9000087,6.5107303
5.8000007,5.899631
5.1,5.2972646
7.500038,5.701876
5.5999994,5.8534946
5.800245,5.706077
5.500038,6.3289256
5.1,5.472876
6.127844,7.465945
5.4999995,5.2199197
4.1,5.3870645
5.4999995,5.355579
5.4,5.2766585
5.1000156,5.272243
5.1000156,5.3527694
5.8000007,5.663748
5.1,5.1852717
6.696804,7.8095393
5.8000007,5.994413
5.7000003,5.5657697
5.0,5.697482
5.5999994,5.5146046
7.5999804,5.9921303
5.1,5.3117723
5.4,5.6002464
5.1,5.393498
5.4,5.4607053
7.2999887,5.5406947
5.1,5.254886
5.899998,6.868552
7.7999706,5.680706
5.2000003,5.167569
5.1000156,5.0952406
4.0,4.6794944
5.8000007,5.663651
8.0,7.100851
6.7999983,5.446343
7.5999804,8.125768
5.0,5.4297357
5.1,5.1275177
6.7999983,5.808162
5.0,5.0929604
6.499997,5.5482855
5.1,5.2931566
5.3000755,5.3348656
5.700057,5.9618073
5.4,6.586269
5.1,5.2639675
5.1,5.005238
4.7544875,5.748127
6.1999984,5.8574276
5.0,5.2780466
5.3,5.2894983
5.1,5.357869
5.0,5.077088
5.500038,5.335904
6.337242,5.663959
5.7000003,5.53894
6.1999984,5.858357
4.6,4.841069
7.823909,6.517595
5.5999994,5.094777
5.3,5.1836104
4.4,5.1014347
5.1,5.2268653
5.5999994,5.788194
5.8000007,5.748262
6.3999968,6.5195446
5.7000003,5.1029315
5.3,5.71895
7.4089355,7.7456203
5.7000003,5.565191
5.4,5.3788605
5.1,5.2889695
5.5999994,5.424605
5.2000003,5.2843223
5.7000003,5.7231865
7.8999743,6.817821
6.099999,5.8140793
5.0,5.1148624
6.0,6.111897
7.0,6.2112803
9.19997,7.8374043
6.3999968,6.0859466
5.1,5.0774794
5.7000003,5.8495126
5.8000007,5.7837086
5.0,5.088282
5.4999995,5.1168613
5.3,5.157691
5.8000007,5.681637
6.1999984,5.1604443
5.2000003,5.294109
5.1,5.881202
8.744727,7.658262
7.500038,5.3431296
5.2000003,5.3314714
5.8000007,5.853403
5.7000003,5.579375
7.4000077,5.756341
5.3,5.2582474
5.1,5.323596
5.1,5.3334804
9.69897,9.161797
4.1,5.135592
5.8000007,5.6990137
5.1,5.382671
5.0,5.870534
6.9000087,5.5995984
5.0,5.287064
6.5999975,6.6362777
5.2000394,5.408533
6.3999968,6.119896
8.21467,7.5377803
6.500313,6.3633733
5.5999994,5.8295364
8.400117,6.9469156
5.8000007,5.5753913
6.9000087,6.555404
5.7000003,5.75196
5.1,5.2545624
6.7999983,7.063619
5.5999994,5.634636
5.0,4.9626637
4.9914,5.0716753
5.4999995,5.4802427
5.0,5.016161
5.1,5.4605546
7.6382723,8.268269
6.6999917,5.8767595
5.3,5.43664
5.1,5.3452625
5.8000007,5.633948
5.8000007,5.8208036
6.499997,5.13671
7.2999887,6.144855
5.5999994,5.3869147
5.4,5.451632
5.8000007,5.759549
5.1,5.250647
5.2000003,5.240207
5.3,5.649621
5.1,5.1786942
5.2000003,5.5927796
6.0,6.205182
5.3,5.283477
5.4,5.808869
4.823909,5.7464314
5.899998,6.425178
5.1000156,5.6248283
5.4,5.6652193
5.1,5.397592
5.0,5.1793103
5.7000003,6.9871545
5.8000007,5.9001155
5.0,5.1995726
5.2000003,5.5129814
5.8000007,5.7485275
5.0,5.104575
5.3,5.281083
5.2000003,5.136779
5.800245,5.733305
10.180456,9.5739
5.5999994,5.5290995
6.099999,5.595933
5.4999995,5.429182
5.1,5.166828
5.4,5.715487
5.1,4.830961
9.302771,9.2783375
5.1,5.1315336
5.6369524,5.334674
5.4,6.560326
5.899998,5.5046124
5.2000003,5.320449
7.500038,6.7531295
6.499997,5.6539335
7.500038,6.0868306
5.8000007,5.5435753
11.0,10.066729
5.4999995,5.2768345
5.1000156,5.4012446
5.6001534,6.201781
5.0,5.332745
8.0,5.515646
5.8000007,5.561483
6.299998,5.6909833
8.1549015,7.773893
4.4,5.74357
5.7000003,5.642924
5.1,5.227267
5.1,5.3687835
5.05061,5.207831
5.1,5.300981
5.4,5.621782
5.1,5.7302847
5.1,5.253057
4.5,4.822666
5.899998,5.365397
5.9003196,5.876392
5.7000003,5.636454
5.4,5.189955
6.099999,5.9048657
6.8860564,5.564295
6.299998,5.6981487
5.899998,5.7940845
6.0,5.4438887
5.6001534,5.995289
5.1,5.4013624
8.045757,7.363414
5.1,5.4459763
5.2000003,5.8441334
6.299998,5.487613
5.1,5.230885
5.1,5.4824376
5.2000003,5.5432267
5.4,6.1335664
5.1,5.287469
5.2000394,5.693556
5.7000003,5.4979625
5.5999994,5.730555
5.1,5.169287
5.1,5.3083615
10.886057,7.8709245
5.3,5.2638354
5.899998,5.6869874
5.8000007,5.8774385
5.5999994,5.764248
5.8000007,5.890874
6.299998,6.7052894
5.5999994,5.1779704
5.8000007,5.464822
5.1,5.0813675
5.4,5.4460573
5.8000007,5.605941
5.1,5.432902
7.552842,5.8157554
5.700057,5.299056
5.1,5.352591
6.099999,5.1934514
5.1,5.399842
5.0,5.4617834
6.823909,7.5869784
5.1,5.101133
6.099999,5.538576
6.3999968,5.9174347
9.0,6.267341
5.0,5.0876913
4.0,4.3627186
5.8000007,5.979721
5.0,5.164358
5.4,5.2475863
7.69897,7.783301
5.0,5.0250793
7.2999887,5.6864104
5.2000003,5.181115
5.9003196,5.7725763
9.0,6.4796476
5.8000007,5.6066356
5.4,5.416507
6.1999984,5.825147
6.7999983,5.7963037
5.412289,5.831409
7.943095,8.939528
5.3,5.3577657
5.8000007,5.766884
5.4999995,5.3676996
5.1,4.9368544
5.3,5.21108
5.1,5.125463
6.1001797,5.894188
5.1,5.42499
5.2000003,5.423487
5.5999994,6.099176
5.1,5.3696747
5.4,5.2746005
6.534617,8.358655
5.0,5.040208
5.3,5.315119
5.7000003,5.7218423
5.800245,5.5162954
5.2000003,5.5346437
5.1,5.5206804
6.2006593,6.65907
8.19997,7.1441684
6.9000087,6.128837
7.7999706,5.444685
5.0,5.557214
5.3,6.45392
6.499997,6.495358
5.4999995,5.3241644
5.7000003,5.677315
5.4999995,5.665887
5.6001534,5.6505833
5.0,5.2661376
8.522879,8.089706
5.2000003,5.6230187
7.5867004,6.609008
4.6,4.95463
5.0,5.4946976
4.0,5.215334
5.0,5.0489583
6.3001623,6.4049745
5.3,5.4248385
5.5999994,6.0469527
6.099999,5.3594794
5.3000755,5.597106
5.4,6.0928025
8.300162,6.752556
6.1999984,5.477459
5.1,5.644502
5.1,5.39093
5.4,5.4015484
6.3999968,6.0658917
8.30103,6.8015475
6.099999,5.3192697
5.1,5.383947
5.2000003,5.340766
5.2000003,5.8272777
5.1,5.2667274
5.1,5.3014555
5.0,5.389454
5.7000003,5.034625
5.500038,5.9435105
6.1999984,5.502681
5.1000156,5.2974405
5.4,5.767249
5.2000003,5.8663697
5.1000156,5.225718
5.4000077,5.421105
11.522879,10.371821
9.2218485,8.969391
5.5999994,5.205093
5.6001534,5.160458
5.5999994,5.651202
5.2000003,5.689387
5.3000755,5.6881804
8.0,6.9187016
5.500038,5.935597
5.4,5.2804947
5.3,4.8743987
8.8,5.72647
5.8000007,5.6307
7.5999804,5.8041835
5.2000003,5.3524475
6.0,5.615972
8.330683,8.3646
8.0,5.550933
5.2000394,5.209207
5.6001534,5.7059865
5.5999994,5.1080103
5.1,5.12115
5.2000003,5.939182
5.2000003,5.226111
6.6999917,5.690638
5.800245,5.9152255
8.1549015,8.042517
5.8000007,5.8279867
5.2000003,5.3984747
5.4,5.592217
5.1,5.3187633
5.5999994,5.491955
7.5086384,5.5747175
5.0,5.4151454
6.5999975,6.732139
5.8000007,5.86294
5.4,5.4586344
6.3999968,5.352329
5.2000003,5.643793
5.8000007,6.014552
5.3,5.8930235
5.1,5.1793723
5.8000007,5.887257
5.4,6.0338426
6.0,5.3924336
6.6999917,5.665
5.1,5.2985373
5.7000003,5.419085
5.4999995,5.569331
5.7447276,5.7128997
5.4,5.357174
6.299998,5.088513
5.8000007,5.9653106
5.796967,5.651684
5.6001534,5.432877
7.1000156,5.5627775
5.2000003,5.081372
5.1,4.9327745
8.37059,9.086509
5.7000003,5.446864
5.4,5.6830115
5.0,5.324813
5.8000007,5.617035
5.1,5.433422
5.7000003,5.7742033
6.1999984,6.1520514
5.1,5.2767057
5.1,5.303307
5.2000003,5.511016
5.5999994,5.0653815
5.4999995,5.606171
9.2218485,9.274159
5.1000156,5.238937
5.7000003,6.141425
5.899998,5.983112
5.4000077,5.7353716
5.1,5.079606
5.9003196,6.1086354
5.3,5.559416
5.4,5.1615925
5.69897,5.833009
5.39794,6.102142
5.1,5.748133
6.499997,6.1920285
5.3,5.5270176
5.79588,5.937933
5.2000394,5.34384
6.1999984,6.251285
5.0,5.595832
7.0,5.687134
5.0,5.495751
5.1,4.947744
5.6001534,5.6465344
6.6999917,5.542128
5.4,5.340328
5.8000007,5.4497657
5.1,5.1694717
5.4999995,5.330297
5.0,5.0398455
8.69897,6.566238
5.7000003,5.6661267
6.3999968,5.7418413
5.700057,5.9414096
5.1,5.1792164
5.8000007,5.4478874
6.4412913,6.6334605
5.1,5.123732
5.3,5.4463973
8.69897,7.4840884
5.1,5.333598
5.4999995,5.595582
5.8000007,6.259495
8.19997,5.5805125
5.2000003,5.520078
6.1999984,5.6309366
5.899998,5.69461
7.552842,6.5744143
5.9003196,6.4062696
5.3,4.9728017
5.3,5.3362937
6.5999975,5.7637167
6.3999968,5.8781767
5.4,5.478644
5.8000007,5.6260457
5.4999995,5.4615803
6.6999917,5.3573117
5.5999994,5.880154
8.801343,6.693823
5.1,5.0667176
5.0,5.402974
5.1,5.3547125
6.099999,6.456408
6.1999984,5.534488
5.3,5.278606
5.3,5.522036
5.2000003,5.4867487
5.1,5.524059
5.0,5.063525
5.1,5.461084
6.2006593,6.0455837
5.1,5.126042
5.4,5.5805616
5.7000003,5.7573037
5.3000755,5.547882
5.1,5.281238
5.700057,6.15659
5.2000003,5.4123316
5.4999995,5.8434896
6.099999,6.0290036
10.0,8.837713
5.2000003,5.4421206
5.4,5.3845353
6.6999917,5.694098
5.1000156,5.1972036
6.099999,5.570879
5.2000003,5.2634554
5.4,5.3946385
5.2000003,6.056598
6.499997,6.1790023
5.1,5.2185326
5.8000007,5.616726
7.0,6.229303
5.0,5.238688
5.7000003,5.8647857
5.2000003,6.2936854
5.5999994,5.69169
6.1999984,5.6358466
8.801343,6.5691705
4.7000003,5.1806417
5.0,5.0301957
5.4,5.5499754
5.8000007,5.76231
5.0,5.1309705
5.8000007,5.609516
5.899998,6.0121083
5.1,5.606282
5.2000003,5.4285197
7.192465,7.2467647
5.700057,5.650897
5.2000003,5.0006137
6.299998,5.7325273
6.2006593,5.624614
7.2999887,6.082619
5.7000003,5.85369
5.899998,5.7247396
5.39794,5.253977
6.299998,5.7662115
5.39794,5.6694627
5.39794,5.8909206
5.800245,5.874187
5.0,5.5398297
5.1,5.3204956
5.3,5.2231855
8.2218485,7.862929
5.3000755,5.136025
5.2000003,5.556119
5.500038,6.138292
5.700057,5.4615564
5.1,5.2707644
6.7212462,7.876281
5.9003196,7.191702
5.1,5.999412
6.9000087,5.7739997
5.1,5.2919784
5.0,5.352693
5.2000394,5.0859246
6.0,5.648851
5.3,5.326244
5.800245,5.770049
5.0,5.3468814
5.2000003,5.237649
5.4999995,5.6615167
5.1000156,5.957746
6.500313,5.6612697
6.2006593,5.4057193
5.0,5.635016
5.0,5.033498
6.1999984,6.031321
7.7999706,5.4784245
5.1,5.4387255
5.0,5.4402966
5.2000003,5.2766585
6.0,5.223375
5.6777806,5.68125
5.3,5.3839636
5.800245,5.607681
5.5999994,5.65482
5.7000003,5.755736
5.4999995,5.3146777
5.0,5.2658935
5.4,5.5077143
5.4,5.276504
5.0,5.1607976
5.4,5.2970443
5.1,4.7971015
10.468521,8.203251
6.299998,5.3164735
5.1000156,5.4403596
4.6,5.415084
6.860121,7.1758876
5.5999994,5.737037
7.958607,5.808749
6.0,6.1900396
5.30103,5.8001957
5.4999995,4.9974623
5.500038,5.7290053
5.2000003,5.272
5.500038,5.5273113
5.0665126,5.2778835
5.8000007,5.8839517
8.585027,8.550085
5.1,5.100476
6.6999917,5.423307
5.1,5.0049386
5.700057,5.634452
6.1001797,5.7708344
5.9003196,5.8517065
7.7999706,6.278623
5.2000003,5.1945367
6.559091,6.5690665
5.1,5.456203
5.7000003,5.7282825
5.7000003,5.446904
5.5999994,6.0389147
9.0,8.34303
5.2000003,5.7303286
6.0,5.665936
5.5999994,6.0606008
5.5999994,5.6408305
6.1999984,5.888191
6.2441254,5.607444
5.1000156,5.660553
6.3999968,5.982819
5.7000003,6.020396
5.800245,6.6045957
6.0,5.9069715
5.4,5.355115
7.8999743,7.775254
5.1,5.2561145
5.0,5.0018134
6.8860564,6.512991
6.299998,5.8294673
5.4999995,5.3876452
5.4,5.3952794
5.4999995,5.477147
5.2000003,5.610014
7.2006593,6.0605893
5.1,5.163365
5.0,5.0947447
5.8000007,5.439641
5.0,5.541741
5.844664,5.7612333
5.1,5.250337
5.8000007,5.64092
8.0,6.584295
7.0,6.97781
7.500038,6.263148
5.1000156,5.3596964
5.4999995,5.7118216
5.4,5.914859
5.1,4.9592023
5.1,5.4415216
6.3999968,5.001543
5.2000003,6.0387106
6.3999968,6.6484885
5.1,5.3455143
5.8000007,6.0792885
5.4999995,5.831107
5.1,5.2862787
5.8000007,5.669924
5.4,5.396773
5.8000007,6.156442
10.0,8.615418
5.0,5.5225825
5.4,5.820191
6.1999984,5.6933565
5.7000003,5.6439266
5.4999995,5.4186363
5.3,5.367547
5.318759,5.010477
5.5999994,5.3328876
5.9003196,5.5669117
9.079877,9.135955
5.9003196,5.7075763
6.5999975,5.765495
9.09691,11.752087
5.8000007,5.560096
5.0,5.15052
7.5999804,5.796619
5.1000156,5.2813296
5.4,5.393463
5.0,5.649169
5.3,5.470929
5.1,5.0511594
5.0,5.3105216
8.69897,6.594943
6.500313,5.9541054
5.2000394,5.3080688
5.5999994,5.502263
5.7000003,5.901289
5.4,5.478724
5.60206,5.1871424
9.175223,8.2579155
7.4000077,6.371998
5.2000003,4.692957
6.600326,6.1838355
5.5999994,5.3875594
5.7000003,5.6375623
5.3,5.247569
7.2999887,5.7628403
5.3,5.3060927
7.376751,7.704744
5.0,5.352628
5.0,5.296553
6.099999,6.2022467
5.0,5.0865755
5.4,5.1726637
7.958607,7.473574
5.5999994,5.4639935
5.8000007,6.4398856
5.4000077,5.5043974
5.4999995,5.290829
6.3999968,5.538192
5.4999995,5.4537535
8.10018,6.0591884
5.5999994,5.3690267
6.60206,5.4551206
5.0,5.0932565
5.4,5.5544443
6.5999975,5.5047965
6.299998,5.211641
5.5999994,6.2915554
5.5377517,5.0329566
5.0,5.1205797
5.7000003,5.631154
5.2000394,5.2118096
5.2000394,5.2837706
5.0,5.5155606
5.0,5.28987
9.89963,9.09603
5.4999995,5.6667886
5.4,5.9475856
5.3,5.4429884
6.7999983,8.253614
5.899998,6.2255177
6.09691,5.8416786
5.1,5.118333
5.9003196,6.8155894
5.1000156,5.135631
5.899998,6.0533504
5.5999994,5.4228864
5.8000007,5.408253
5.7000003,5.8462305
5.899998,5.519386
5.2000003,5.4870763
5.1,5.2515793
8.2218485,7.0027356
5.0,5.0003557
5.0,4.97218
6.391474,6.191663
5.69897,5.3458314
5.5999994,6.048611
5.7000003,5.73719
5.899998,5.2172227
5.4,5.2897825
6.099999,5.1316223
5.6001534,5.965412
5.4999995,5.4051285
9.0,7.5609374
5.5999994,5.69459
6.1999984,6.0985856
5.7000003,5.338025
5.500038,5.549851
5.1,5.3214717
5.1,5.6919312
5.6001534,5.4789805
6.60206,6.7251897
5.7000003,5.462739
5.4999995,5.277941
4.1,5.0695057
5.4999995,5.5063972
5.5999994,5.7039657
5.8000007,5.9235654
5.1,5.132391
4.5228786,5.480859
6.21467,5.8218613
5.4,5.5270243
5.0,5.161023
5.8000007,5.895341
9.617983,8.385786
6.299998,5.1004634
5.8000007,5.794534
5.5999994,6.0430417
6.3001623,5.5836864
5.1,5.355675
5.1,5.0228906
5.8000007,6.2810035
5.1,5.459951
5.7000003,5.6001287
5.700057,5.5863905
5.3,5.2281938
5.4,5.0395255
5.1,5.0175133
5.4,5.224661
7.7999706,7.1732507
5.1,5.4089484
6.5999975,5.7278433
5.8000007,5.2432694
5.39794,6.562199
5.2000394,5.4437995
5.500038,5.4868593
5.39794,5.6767116
5.0,4.9011283
5.2000003,4.9679184
5.2000003,5.7358537
5.3,5.912515
6.39794,5.9556813
6.0,5.84507
6.60206,6.3367558
5.8000007,6.0113993
7.102373,5.2287693
4.700057,5.4631453
5.4999995,5.1253943
5.0,4.8784246
5.2000003,5.314757
5.7000003,6.4413137
5.2000003,5.833052
5.7000003,5.4549193
5.8000007,5.78626
5.5999994,5.5315495
5.500038,5.1545463
5.3,5.098904
5.7212462,5.713637
5.8000007,5.370611
5.5999994,5.711566
5.1,5.6248283
5.8000007,5.7748547
5.5999994,5.5934114
5.1000156,5.3768444
6.6999917,6.2033434
7.500038,5.159879
6.500313,5.524072
6.0,5.8114176
5.4000077,5.6138144
5.4999995,5.6858377
6.1999984,6.1192756
6.1999984,6.1509833
5.0,5.4999957
5.8000007,5.8763385
5.1,5.157034
5.0,5.235087
5.7000003,5.8463354
5.8000007,5.3919272
5.5999994,5.56618
6.099999,6.088437
5.8000007,5.6483164
5.7000003,5.9747477
12.0,10.821421
7.0,6.30314
5.1,5.4111004
4.1,5.0285
5.8000007,5.773061
5.4,5.832989
9.823909,8.220339
5.5999994,5.664642
6.0,5.46395
6.099999,5.7927403
5.4,5.54422
5.4,5.142047
6.499997,5.600697
5.3,5.410113
5.4999995,5.792548
5.500038,5.387737
5.0,5.1872706
5.8000007,5.830448
6.3999968,5.484314
8.69897,6.5351214
5.4,5.645982
5.4999995,5.3228083
8.39794,8.962011
7.2676063,6.0758595
5.7000003,5.779656
5.4999995,5.52094
7.1739254,5.717484
5.4999995,5.4378533
5.700057,5.808944
5.800245,5.6235843
5.2000003,5.0402822
