Exp,Pred
5.5,5.7016373
5.5,5.738199
5.5,5.7212276
5.5,5.654151
5.5,5.5692134
5.6,5.7544923
6.6,5.989584
6.7,5.847632
6.6,5.600738
5.5,5.5710673
5.3,5.9388075
5.3,5.32613
5.3,5.7747173
5.1,5.331575
6.5,5.6459956
5.1,5.429597
5.1,4.9277225
5.5,5.2103825
5.4,5.578129
5.6,6.0095415
5.4,6.11685
5.1,5.116776
5.4,5.3822737
5.5,5.3411717
5.1,5.3439946
5.1,5.405744
5.1,5.398422
5.1,5.4387183
5.7,4.9990907
5.6,4.9320197
5.9,5.4204535
5.5,5.375143
5.1,5.411017
5.1,5.2228575
5.3,5.3615723
5.4,5.763082
8.2,6.051984
5.1,5.723487
5.4,5.2045765
5.1,5.5386896
6.4,6.331455
5.6,5.60879
5.1,5.4666376
5.2,5.4110174
5.1,5.43136
5.1,5.163205
6.0,5.435027
5.4,5.8507047
5.2,5.862482
6.1,5.58126
5.1,5.2372475
5.1,5.242005
5.1,5.2755575
7.8,7.3345776
7.3,5.6154513
7.3,5.6179533
7.0,6.0567756
5.5,5.7853518
5.1,5.48161
5.8,5.312956
5.9,5.9078298
6.5,5.8914
5.7,5.8367457
5.3,5.9283
5.1,6.0870833
5.4,5.1250734
5.4,5.3238115
5.2,5.8645124
5.1,5.3974156
5.6,5.95695
6.8,5.865885
7.0,5.8511014
5.4,5.5300384
5.1,5.8097935
6.7,5.7874947
7.7,5.5024905
6.3,5.4436703
6.2,5.366062
6.3,5.3649073
6.2,5.3603044
5.4,5.4270506
7.0,5.102498
6.0,5.5728803
5.6,5.304589
6.0,5.4240966
5.4,5.4776416
6.6,5.3896956
5.1,5.366062
5.1,5.08999
5.4,5.4830637
5.2,5.548034
5.4,5.280147
6.4,5.3007245
5.5,5.1964507
6.3,5.880281
5.2,5.299817
5.5,5.3128743
5.1,5.1667643
5.1,5.1700506
5.1,5.4111004
5.6,5.3014073
5.6,5.483001
5.1,5.36372
6.1,5.4175487
5.1,5.3128743
5.1,5.1667643
5.4,5.5003815
5.1,5.597871
5.5,5.529922
5.1,5.5460334
5.1,5.651522
5.1,5.231221
5.1,5.25585
5.1,5.3438177
5.1,5.200768
5.1,5.417452
5.2,5.266867
6.2,5.6614676
6.1,5.5359135
5.6,5.8814573
6.9,7.395872
7.0,7.3453393
7.3,7.359481
7.5,7.4875064
5.1,5.235168
5.4,5.2413173
5.1,5.4680924
5.4,5.139882
5.3,5.837352
5.8,5.779825
5.1,5.2957516
5.8,5.2671056
5.4,5.6459136
5.1,5.326741
5.1,5.461338
6.6,5.6117554
5.1,5.423494
5.5,5.5064807
5.9,6.0355735
5.6,5.8922715
5.4,5.6045628
6.4,7.7039704
5.1,5.066233
5.1,5.850526
6.4,5.9209056
6.2,5.962585
7.6,6.8977284
6.5,6.8820786
5.8,6.381053
5.3,5.6546297
5.4,5.425615
6.0,5.8056216
6.4,7.700279
6.2,6.9913526
5.6,6.809479
8.9,7.774854
6.6,6.6984854
5.1,5.2113447
5.1,5.418263
5.1,5.4200363
6.0,5.5032864
7.3,5.3667364
5.9,5.4240236
6.2,6.1275516
5.1,5.718107
8.4,5.8293114
5.4,5.2926903
5.4,5.4746304
5.4,5.4746304
6.2,5.84907
5.9,5.519396
5.5,5.672844
5.6,5.3316007
6.5,5.2509904
5.4,5.197861
5.1,5.134458
5.1,5.355523
7.5,6.5740914
7.2,7.3738503
5.4,5.562543
6.1,5.7992
5.5,5.4050612
5.6,5.977244
6.2,5.653719
5.4,4.9029665
5.5,5.4776416
5.1,5.0457616
5.5,5.316375
5.5,5.28214
5.5,5.348782
5.5,5.084674
5.5,5.4154134
5.5,5.243452
5.5,5.1093507
5.5,5.3824134
5.5,5.1142955
5.5,5.4964247
7.7,6.722894
5.5,5.3787055
5.1,5.1890526
5.5,5.3337817
5.5,5.5227313
5.5,5.5511165
5.5,5.573513
5.5,5.429489
5.5,5.1632767
5.6,5.76728
6.2,5.541989
5.5,6.4315743
5.7,5.5998015
5.5,5.250084
6.5,5.8059063
7.7,5.630824
5.5,5.6145563
6.6,7.3000007
7.5,6.310205
7.0,6.3228817
5.5,5.446954
7.5,5.837877
5.5,5.5615864
5.5,5.3503947
5.5,5.4167204
5.5,5.387845
5.5,5.191274
5.5,5.194839
5.1,5.302842
5.1,5.9618893
5.5,5.3586082
5.5,5.350047
7.9,5.625996
5.5,5.695621
5.5,5.2295575
5.5,5.5234656
5.5,5.501124
5.5,5.471791
5.5,5.4473023
5.5,5.4786654
5.5,5.417896
5.5,5.3693767
5.5,5.287042
5.5,5.3693137
5.5,5.468573
5.5,5.4473023
5.2,5.3339148
5.5,5.49036
5.1,5.283633
5.5,5.3810515
5.5,5.280535
5.1,5.9327836
5.5,5.2714314
5.5,5.539569
7.8,7.0568657
7.0,6.782655
5.5,5.504743
5.5,5.4392185
5.5,5.333433
5.5,5.336471
5.5,5.539569
7.7,7.0568657
5.3,5.559766
5.5,5.6601443
5.5,5.9936566
5.5,5.7586155
5.5,5.355879
5.1,5.7908382
5.3,5.663326
5.5,5.736004
5.5,5.3505955
5.5,5.635559
6.4,6.0489774
5.5,6.12081
5.5,5.5001388
5.5,5.5218973
5.5,5.5466905
5.5,5.5376406
5.5,5.539251
5.1,5.4164577
6.4,5.400647
5.5,5.4137373
5.5,5.564229
5.5,5.3532963
5.5,5.2491884
5.5,5.3175445
5.5,5.63139
5.5,5.3585443
5.5,5.321457
5.5,5.476819
5.5,5.452778
6.4,5.1854577
5.5,5.340211
5.5,5.3934875
5.5,5.427564
5.5,5.4491353
5.5,5.4509544
5.5,5.245206
5.5,5.431344
5.5,5.239718
5.5,5.324067
5.5,6.015745
5.5,5.4396644
5.5,5.4132557
5.5,5.7173934
8.5,5.652161
6.0,5.3320856
5.5,5.234392
5.1,5.9191127
5.5,5.3080306
5.5,5.145566
5.8,5.9008894
5.1,5.5820327
6.1,6.1735244
5.5,5.4264817
5.5,5.644605
5.5,5.3588743
5.5,5.3954363
5.5,5.4047985
5.5,5.3115106
5.5,5.2264495
5.5,5.878401
5.5,6.034885
5.5,5.228304
5.5,5.122459
5.6,5.736899
5.6,5.617149
9.7,7.607411
5.6,5.700328
6.8,6.1311927
5.6,5.854298
5.6,5.877953
7.2,6.9918694
5.8,5.416036
5.8,5.4935427
6.3,5.5149407
5.8,5.6303215
5.8,6.0958047
6.2,5.471742
5.9,5.4377947
5.8,5.656628
5.8,5.685012
5.8,5.563385
5.8,5.657732
5.8,5.449464
5.8,6.302526
5.8,5.733698
5.8,5.6418114
5.8,5.5262094
5.8,5.5648284
5.8,6.176771
5.8,5.8615737
5.8,5.5506167
5.8,5.521741
5.8,5.3251705
5.8,5.328735
5.8,5.436738
5.8,5.4736376
5.8,5.483943
5.8,5.513938
5.8,5.594162
5.8,5.363454
5.8,5.6573615
5.8,5.635021
5.8,5.605687
5.8,5.5811987
5.8,5.6125607
5.8,5.551792
5.8,5.503274
5.8,5.4209385
5.8,5.5031953
5.8,5.6024694
5.8,5.526814
5.8,5.6242566
5.8,5.417529
5.8,5.5149484
5.8,5.414431
5.8,5.956504
5.8,5.405328
5.8,5.4676795
5.8,6.1915946
5.8,6.0099816
5.8,5.487323
5.8,5.5731153
5.8,5.4676795
5.8,6.1915946
5.8,5.6936617
5.8,5.624662
5.8,5.3566
5.8,5.5086603
5.8,5.6115475
5.8,5.343089
5.8,5.5754733
5.8,5.9155445
5.8,6.0282836
5.8,5.9183393
5.8,5.9842024
5.8,5.9991903
5.8,6.059871
5.8,5.9934063
5.8,5.3078957
5.8,5.547633
5.8,5.443203
6.5,5.487192
5.8,5.429474
5.8,5.765286
5.8,5.4924407
5.8,5.455353
5.8,5.610715
5.8,5.3193545
5.8,5.5273833
5.8,5.498798
5.8,5.3736143
5.8,6.257248
5.8,5.569661
5.8,5.5471516
5.8,5.585844
5.8,5.5458307
5.8,5.4353776
5.8,5.368288
5.8,5.2366242
5.8,6.0347857
7.2,5.6951985
5.9,5.314342
6.4,6.080998
5.8,5.560378
5.8,5.778501
5.8,5.49277
5.8,5.529332
5.8,5.538695
5.8,5.445407
5.8,5.360346
5.8,5.7597933
6.1,6.1353126
5.8,5.3622
5.2,5.839525
5.2,5.710582
5.2,5.777224
5.2,5.528107
5.2,5.788088
5.2,5.671894
5.2,5.720175
5.2,5.578833
5.2,5.789004
5.2,5.7793427
5.2,5.809487
5.2,5.5809684
5.2,5.5427375
5.2,5.9248667
5.2,6.059856
5.2,5.7662873
5.2,5.7323403
6.1,5.6174946
5.2,5.624466
5.2,5.9599795
5.2,5.9795575
5.2,6.1024594
5.2,5.857931
5.2,5.522613
5.2,5.651054
5.2,5.7948737
5.2,5.9185457
5.2,6.386266
6.4,6.0282435
5.2,5.6785254
5.2,5.832512
5.2,5.636862
5.2,5.8599935
6.7,7.728442
5.5,6.214021
5.6,6.225948
5.5,5.8753953
5.2,6.156119
5.2,5.852378
5.2,5.849712
5.2,5.845162
5.2,5.8162866
5.2,5.619716
5.2,5.623281
5.2,5.7312837
5.3,6.23528
5.2,5.768183
5.2,5.7784886
5.2,5.696583
5.2,5.8523946
5.2,5.6579995
5.2,5.951907
5.2,5.9901237
5.2,5.9002323
5.2,5.8757443
5.2,5.9071064
5.2,5.8463373
5.2,5.7978187
5.2,5.717915
5.2,5.797741
5.2,5.8970156
5.2,5.8757443
5.2,5.5694757
5.2,5.8213596
5.2,5.918802
5.2,5.7120748
5.2,5.8094935
5.2,5.712555
5.2,6.2510486
5.2,5.699874
5.2,5.720755
5.2,5.9457874
5.2,5.8878975
5.2,5.926607
5.2,5.8676605
5.2,5.761875
5.2,5.7649126
5.2,5.720755
5.2,5.9457874
5.2,5.9882073
5.2,6.295734
5.2,6.3195863
5.2,5.6682363
5.2,5.716543
5.2,5.7585244
5.2,5.6794076
5.2,5.7882204
5.2,5.637635
5.2,5.8700185
5.2,5.986782
5.2,6.2522254
6.0,6.387935
6.4,6.6807857
6.4,6.565477
5.9,6.5294676
6.0,6.9651556
5.2,5.934172
5.2,5.572183
5.2,5.842179
5.2,5.5476923
5.2,5.559488
5.2,5.7817388
5.2,5.647317
5.2,5.72402
5.2,6.0598316
5.2,5.786986
5.2,5.749898
5.6,5.9052606
5.2,5.8949795
5.2,5.6138997
5.2,5.768654
5.2,5.821929
5.2,5.8560057
5.7,6.0901
5.8,6.083451
5.2,5.673648
5.2,5.793344
5.2,5.6681595
5.2,5.7106724
5.6,6.6960893
5.2,6.0071573
5.2,5.990185
5.2,5.6695848
5.2,5.654731
5.2,5.7299237
5.2,5.662834
5.2,5.826057
5.2,5.6819625
5.2,5.571037
5.2,5.4550896
5.5,6.3293314
6.6,5.989744
5.2,5.4363885
5.5,6.2000785
5.2,5.854924
5.2,6.0730467
5.2,5.7873163
5.2,5.823878
5.2,5.8099
5.2,5.7399526
5.2,5.654892
5.8,5.843534
6.8,6.426463
5.2,5.72431
5.2,5.6567454
5.2,5.550901
6.1,5.546961
6.1,5.6178336
5.2,5.3623347
6.3,5.75757
6.1,5.756831
6.4,6.302667
5.2,5.470103
5.2,5.470103
6.1,5.727012
5.2,5.6720147
7.6,7.2311816
6.4,5.7201233
5.2,5.746913
6.1,5.4196396
5.2,5.6230187
6.1,5.7943807
5.2,5.41023
5.2,5.9318347
6.1,5.868481
5.7,5.660075
5.5,5.883407
8.1,6.7755456
5.5,5.8303885
7.4,6.2080536
8.7,5.9747963
7.5,6.0167036
7.3,7.5305867
8.1,6.654176
7.6,6.6668534
6.1,5.6788535
7.3,6.179295
8.6,5.903004
6.2,5.62484
6.1,5.7078166
6.1,5.7225523
6.1,5.5047336
6.1,5.500968
6.1,5.533429
8.4,6.8062096
6.0,7.183164
6.1,6.3033066
6.1,5.580633
7.9,5.969968
6.1,6.0395923
5.2,5.993454
6.1,5.460144
6.1,5.8336973
6.1,5.768202
6.1,5.702377
5.2,5.677889
6.1,5.7092514
6.1,5.6762323
6.1,5.517629
5.2,5.8646464
5.2,5.6256394
6.1,5.7107315
5.2,5.7521996
6.1,5.6991596
5.4,5.5934486
5.4,5.816951
5.2,5.593945
6.1,5.611638
6.1,5.5111217
6.1,6.274201
6.1,5.574148
6.1,5.858729
7.8,7.5886564
7.6,7.314446
6.1,5.846161
5.2,5.643315
6.1,5.7422614
6.1,5.858729
7.6,7.5886564
5.2,6.106912
6.1,5.823929
6.1,6.2242427
6.1,6.102587
6.1,5.586465
6.1,6.1436334
6.1,6.009318
6.1,6.0799756
6.1,5.6975565
6.5,5.976977
7.6,6.392949
6.2,6.462227
6.1,5.756495
6.1,5.82036
6.1,5.797038
6.1,5.768226
6.1,5.8053813
6.1,5.6470447
5.5,5.7446194
6.1,5.725592
5.2,5.507293
6.6,5.9082003
5.3,6.1944184
5.2,5.852207
6.1,5.861976
6.1,5.5891304
6.1,5.589505
5.5,5.733056
6.1,5.6833644
5.2,6.344444
6.1,5.416044
6.6,5.570798
6.1,5.699416
6.1,5.6797214
6.1,5.6815405
6.1,5.5639544
6.1,5.6654854
6.4,6.357163
6.1,5.7810826
6.1,5.6688137
6.4,6.778724
5.2,5.769943
6.8,6.0613656
9.4,5.9961333
6.4,5.6735034
6.1,5.4784303
6.1,6.263085
6.1,5.410623
7.4,6.131476
6.1,5.92345
6.7,6.5149417
5.4,5.8712764
5.3,5.9548635
5.2,5.9548635
6.1,5.6570683
5.2,5.8948345
6.1,5.8751917
6.1,5.5931168
6.1,5.626023
6.1,5.6353855
6.1,5.4857965
6.1,6.2223725
6.1,6.378857
5.2,5.7911077
5.2,5.736755
7.0,5.4588904
5.2,5.9890456
5.3,5.291219
5.2,5.7521996
5.1,5.8790865
5.1,5.701728
5.1,5.7683706
5.1,5.5185666
5.1,5.779235
5.1,5.6630406
5.1,5.7113214
5.1,5.569979
5.1,5.7801504
5.1,5.7704883
5.1,5.800633
5.1,5.572115
5.1,5.5338836
5.1,5.9160132
5.5,6.1486793
5.1,5.7574344
5.1,5.723487
5.1,5.608641
5.1,5.615612
5.1,5.985296
5.1,5.9707046
5.1,6.113378
5.7,5.849077
5.1,5.5137596
5.1,5.642201
5.1,5.78602
5.1,5.943862
5.1,6.4183316
6.3,6.0193906
5.1,5.6696725
5.1,5.8987465
5.1,5.7030964
5.1,5.985846
6.7,7.7195888
6.5,6.2460866
6.3,6.2580123
5.2,5.866542
5.1,6.147266
5.1,5.8435245
5.1,5.875028
5.1,5.8363085
5.1,5.807433
5.1,5.6108627
5.1,5.6144276
5.1,5.72243
5.1,6.2264266
5.1,5.75933
5.1,5.769635
5.1,5.687729
5.1,5.8435416
5.1,5.6491456
5.1,5.9430532
5.1,6.0154405
5.1,5.891379
5.1,5.8668904
5.1,5.8982525
5.1,5.8374834
5.1,5.7889647
5.1,5.70663
5.1,5.788888
5.1,5.8881617
5.1,5.8668904
5.1,5.5606217
5.1,5.812506
5.1,5.9099483
5.1,5.703222
5.1,5.80064
5.1,5.700124
5.1,6.2421956
5.1,5.6910205
5.1,5.711901
5.1,6.193849
5.2,6.0072513
5.1,5.9519234
5.1,5.858807
5.1,5.7530217
5.1,5.7560596
5.4,5.711901
5.1,6.193849
5.1,5.979354
5.1,6.3029194
5.1,6.328711
5.1,5.700301
5.1,5.7219343
5.1,5.7496705
5.1,5.670554
5.1,5.7793665
5.1,5.628782
5.1,5.8611655
5.1,6.0188475
5.1,6.2433715
5.8,6.173501
6.2,6.375833
6.2,6.314302
5.9,6.3150325
5.8,6.5790167
5.1,5.947432
6.1,5.563329
5.1,5.833326
5.1,5.5590086
5.1,5.5506344
5.1,5.772885
5.1,5.6384635
5.1,5.7151666
5.6,6.0509777
5.1,5.7781324
5.1,5.741045
5.9,5.8964067
5.1,5.9003706
5.1,5.605046
5.1,5.7597995
5.1,5.8130755
5.1,5.847152
5.1,5.875665
5.2,5.870542
5.1,5.664794
5.1,5.7844906
5.1,5.6593065
5.1,5.701819
6.1,6.481654
5.1,5.8553534
5.1,5.8328443
5.1,5.70165
5.1,5.720966
5.1,5.72107
5.1,5.6539803
5.1,5.858123
5.1,5.6731086
5.1,5.562183
5.1,5.446236
5.3,6.320478
6.9,5.9808908
5.1,5.4229336
5.2,6.1968036
5.1,5.8460703
5.1,6.0641937
5.1,5.778463
5.3,5.815024
5.1,5.824387
5.1,5.731099
5.1,5.6460385
5.9,5.8755984
6.9,6.214944
5.1,5.747831
5.1,5.6478925
5.1,5.542048
6.1,5.4099483
5.5,5.8595886
5.5,5.5821905
5.5,5.4766994
5.5,5.346344
5.5,5.3027315
5.6,5.6440196
5.5,5.5702515
6.3,5.658994
5.9,5.5070405
7.3,6.3037877
5.5,5.740565
8.2,7.4407635
5.5,5.86844
6.9,6.2720766
6.0,6.1546354
6.0,5.517397
5.5,5.588065
5.5,5.655969
5.5,5.393709
5.5,5.572717
5.5,5.5336804
5.6,5.6311226
5.5,5.4243965
5.5,5.40263
6.6,6.3817973
5.5,5.674231
6.3,6.0295453
5.5,5.3091574
5.5,5.254729
5.6,5.9640803
5.5,5.7534018
5.5,5.617582
6.0,5.687651
7.7,6.8187947
6.5,7.1664147
5.5,5.9297285
5.5,5.404753
6.1,5.4937825
5.9,5.4937825
5.5,5.8050113
7.5,5.945224
7.5,6.604201
5.5,5.6456313
8.0,5.3987374
5.5,6.5960107
5.9,5.7368073
5.6,5.12413
5.5,5.572717
5.4,5.5612335
5.8,5.5923977
5.4,5.65904
5.4,5.394931
5.4,5.5794425
5.4,5.6699038
5.4,5.9093633
5.4,5.55371
6.5,5.4651804
5.4,5.60199
5.4,5.460649
5.4,5.691302
5.4,5.4245534
5.4,5.806682
5.4,5.751685
5.9,5.9001284
5.4,5.648103
5.4,5.6141562
5.4,5.646194
5.4,5.4993105
5.4,5.5062814
5.4,5.45716
5.4,5.832989
5.4,5.472226
5.4,5.8135138
5.4,5.8613734
5.4,5.88377
7.1,5.7397466
6.7,5.3474855
5.4,5.5328693
5.4,5.6766887
5.4,5.6199837
6.9,6.2738843
5.4,5.910059
5.4,5.5603414
5.4,5.6131706
5.4,5.4975686
5.4,5.487561
5.7,7.6102586
5.5,6.122335
5.5,6.135013
5.4,5.7572107
5.4,6.037935
5.4,5.7341933
5.4,5.660652
5.4,5.7269773
5.9,5.698102
5.4,5.5015316
5.4,5.5050964
5.5,5.6130996
5.4,5.6634636
5.6,5.8129225
5.6,6.1170955
5.4,5.6499987
5.4,5.660304
5.4,5.578398
5.8,5.7342105
5.4,5.6121755
5.4,5.539815
5.4,5.8337226
5.4,5.811382
5.4,5.7820473
5.4,5.7575603
5.4,5.7889223
5.4,5.728153
5.4,5.679634
5.4,5.5972996
5.4,5.825464
5.4,5.563204
5.4,5.679557
5.4,5.742212
5.4,5.7788305
5.4,5.7575603
5.4,5.451291
6.7,5.703175
5.4,5.8006177
5.4,5.5938907
5.4,5.691309
5.4,5.590792
5.6,6.1328645
5.4,5.5816894
7.2,5.5067825
5.9,5.655875
5.8,5.6591616
5.4,5.6636834
5.4,5.572125
5.4,5.7494764
5.4,5.64369
5.4,5.6467285
7.4,5.5067825
5.5,5.655875
5.4,5.7490244
5.4,5.870023
5.4,5.970402
5.9,6.1688733
5.5,5.538577
5.4,5.4575267
5.4,5.6443324
5.4,5.509624
5.4,5.6700354
5.4,5.5194507
5.7,5.7518344
5.4,5.8744
5.5,6.134041
5.7,5.8103957
5.5,5.8333445
5.4,5.8569474
5.4,5.9090133
5.4,5.849508
5.4,5.7188807
5.7,5.4539986
5.4,5.7239947
5.4,5.424223
5.4,5.4295073
5.4,6.0324087
5.4,5.4413037
5.4,5.663554
5.4,5.9228964
5.4,5.5291324
5.4,5.6058354
5.4,5.9416466
5.4,5.668802
5.4,5.6317143
5.4,5.7870765
5.4,5.6088295
5.5,6.0209727
5.4,5.4957156
5.4,5.650469
5.4,5.7037444
5.4,5.7378216
5.4,5.7593923
5.4,5.761211
5.4,5.5554633
5.4,5.6751595
5.4,5.5499754
5.4,5.592488
6.4,6.1209397
5.4,5.746022
5.4,5.723513
5.9,6.3192363
5.4,5.849614
5.4,5.557203
5.4,5.51719
5.4,5.6117387
5.4,5.5446496
5.4,5.720551
5.4,5.5085425
5.4,5.4528522
5.4,5.3147407
5.4,6.211147
7.1,5.8715596
6.9,6.0818934
5.4,5.522256
5.9,5.61707
5.9,5.61707
5.4,5.736739
5.4,5.9745054
5.4,5.9548626
5.4,5.6691318
5.4,5.7056932
5.4,5.6899533
5.4,5.6217685
5.4,5.536708
5.5,5.731152
6.6,5.957078
6.2,5.8151264
5.9,5.568232
5.6,5.5385613
5.4,5.9063025
5.4,5.742212
6.1,5.432717
5.1,5.416513
5.3,5.443248
5.1,5.5098896
5.1,5.186437
5.4,5.5207543
5.1,5.3556824
5.1,5.4518948
5.2,5.3068285
5.6,5.5216703
5.3,5.5120077
5.1,5.5421524
5.1,5.2379966
5.1,5.170926
5.1,5.6575327
5.1,5.6545525
5.1,5.461765
5.1,5.465006
5.1,5.293848
5.9,5.357132
5.1,5.6838393
5.1,5.712224
5.1,5.7323446
7.0,5.4913735
6.7,5.3122716
5.1,5.38372
5.1,5.5275393
5.1,5.470834
5.6,6.0392113
5.1,5.7609096
5.1,5.411192
5.4,5.378498
5.4,5.3212104
5.3,5.2966366
5.6,7.4611087
6.7,5.8767595
6.7,5.889437
5.4,5.6080613
5.1,5.8887854
5.1,5.585044
5.3,5.5115027
5.1,5.5778275
5.1,5.5489526
5.8,5.352382
5.7,5.355947
6.0,5.46395
5.1,5.967946
5.1,5.5008492
5.6,5.4708405
5.1,5.429249
5.5,5.585061
5.1,5.375472
5.1,5.6845727
5.1,5.6622324
5.1,5.6328983
5.1,5.604969
5.1,5.603814
5.1,5.5790033
5.1,5.5304847
5.1,5.348652
5.1,5.5304074
5.1,5.6286025
5.1,5.604969
5.1,5.3021417
7.4,5.554025
5.1,5.651468
5.1,5.4447412
5.1,5.5396314
5.1,5.374652
5.1,5.983715
5.1,5.43254
8.0,5.380745
5.1,5.4102993
5.4,5.4135857
5.1,5.514534
6.1,5.6003265
5.1,5.494541
5.1,5.4975786
8.3,5.380745
6.0,5.4102993
5.1,5.720874
5.1,5.833962
5.7,5.926012
5.9,5.3242764
5.4,5.5707545
5.1,5.300108
5.8,5.4368734
5.6,5.3835855
6.5,5.5208864
5.1,5.3703012
5.8,5.6026845
5.1,5.6885486
5.1,5.984892
6.5,6.416405
7.4,6.4822683
7.5,6.497256
6.9,6.5066676
6.5,6.5931773
5.1,5.5230966
5.1,5.3048487
5.1,5.5748453
5.1,5.280358
5.1,5.292154
5.1,5.5060124
5.1,5.379983
5.1,5.456686
5.4,5.7924976
6.5,5.494622
5.1,5.482565
5.7,5.637927
5.1,5.4785447
5.1,5.3051395
5.1,5.5013194
5.5,5.554595
5.1,5.588672
6.1,6.076758
6.3,6.080355
5.1,5.5271873
5.2,5.5260096
5.7,5.4008255
5.6,5.443338
6.4,6.7245593
5.1,6.035627
5.3,6.018654
6.0,5.3225303
5.8,5.3275166
7.0,5.4625893
6.0,5.3955
6.4,5.5130925
5.1,5.408357
5.1,5.3037033
5.1,5.286136
5.1,6.061997
7.5,5.72241
5.1,5.4695773
7.1,5.9327445
5.1,5.5875897
5.6,5.8057127
5.2,5.5199823
5.1,5.4898973
5.1,5.4115076
5.1,5.344432
5.1,5.386865
6.7,5.8044586
7.7,6.453709
5.1,5.325918
5.1,5.339667
5.1,5.1739864
5.3,5.18275
5.3,5.2418466
5.3,5.2887497
5.3,4.9510493
6.9,5.3963094
5.3,5.3882055
9.0,5.941407
5.3,5.1098285
5.4,5.07492
5.3,5.1581087
5.3,5.064929
5.3,5.2801075
5.3,5.3462873
5.3,4.9806714
5.3,5.3628006
5.4,5.3078036
8.0,7.37178
5.3,5.2042212
5.3,5.347495
5.4,5.3709264
5.3,5.0554285
5.3,5.3082547
5.4,5.2470317
5.3,5.4183936
5.4,5.034243
5.4,5.555847
5.3,5.4810605
5.3,5.4398885
5.4,5.277982
5.3,5.118855
5.3,5.1256394
6.7,5.749992
6.5,5.50742
5.9,6.4142857
5.4,5.4661775
5.3,5.189548
5.5,5.9227233
6.0,5.6135364
5.3,5.7181005
9.1,7.1663766
7.0,6.292916
6.8,6.305594
5.3,5.2858253
6.4,5.8141704
5.3,5.5270176
5.3,5.248853
5.3,5.3318295
5.3,5.3465652
5.3,5.128747
5.3,5.1249814
5.3,5.169218
6.0,6.9111304
8.0,7.358047
5.3,5.92732
5.3,5.324039
5.3,5.2164226
5.3,5.6087074
6.9,5.6783323
6.6,5.632194
5.3,5.0959334
5.3,5.4577107
5.3,5.392215
5.3,5.338166
5.4,5.313678
5.3,5.345041
5.3,5.2842712
5.3,5.2892237
5.3,5.153418
5.4,5.4886603
5.4,5.249653
5.3,5.334745
5.4,5.3762126
5.3,5.3349485
5.3,5.313678
5.3,5.0664325
5.4,5.2839694
5.5,5.440964
5.4,5.2179585
5.3,5.2474275
5.3,5.1469107
5.3,5.8982143
5.3,5.198161
5.3,5.4951477
7.4,7.322208
7.0,7.304539
5.3,5.470174
5.4,5.2673283
5.3,5.3662744
5.3,5.2667594
5.3,5.2584944
5.3,5.4951477
6.5,7.322208
5.6,5.74523
5.3,5.447942
5.3,5.52652
5.3,5.860032
6.8,5.741327
5.4,5.2222543
5.3,5.7823734
5.3,5.648058
6.3,5.7187157
5.3,5.336296
5.3,5.60099
7.8,6.031689
5.6,6.0878367
5.3,5.3805084
5.3,5.4834957
5.3,5.448556
5.3,5.49696
5.3,5.4572325
5.3,5.2828336
7.8,5.3833585
5.3,5.3496046
5.4,5.1313057
5.6,5.54694
5.4,5.8113704
5.3,5.408751
5.3,5.219672
5.4,5.479015
5.3,5.214619
5.3,5.2829757
5.3,5.4977655
5.3,5.22492
5.3,5.2135186
5.4,5.3570695
5.3,5.3191543
6.1,6.0835834
5.3,5.0518336
5.3,5.206587
5.3,5.323429
5.3,5.390801
5.3,5.315511
5.3,5.31733
5.3,5.1115813
5.3,5.3967752
5.3,5.1879673
5.3,5.2894983
6.5,5.9815297
5.3,5.4050956
5.3,5.2928267
8.3,6.4269423
5.4,5.4057326
5.6,5.7001047
6.4,5.634873
5.3,5.297517
5.3,5.1024427
5.3,5.9018245
5.3,5.2636094
5.3,5.1011443
5.3,5.070485
5.3,5.7672653
5.3,5.5474634
7.1,6.144034
6.7,5.5100155
6.7,5.593603
6.8,5.593603
5.3,5.2928576
5.4,5.530624
5.3,5.510981
5.3,5.2252502
5.3,5.2618117
5.3,5.2711744
5.3,5.177886
5.3,5.1098094
5.3,5.861112
6.4,6.0175967
5.4,5.4151206
6.5,5.3647656
5.3,5.0946794
6.2,5.613059
5.4,5.3762126
5.3,4.988835
5.8,5.490757
5.8,5.4565225
6.2,5.5340285
5.8,5.670808
7.0,6.422688
7.4,5.4782805
5.8,5.3634357
5.8,5.6971145
7.0,5.725499
5.8,5.6038713
7.2,5.833405
7.5,5.625137
8.1,6.4929466
5.8,5.774184
7.5,5.83255
7.9,5.701883
7.5,5.7122188
8.8,7.4743834
7.8,6.371577
7.3,6.384254
5.8,5.6213365
7.4,5.921025
7.9,5.6447334
6.1,5.524778
6.1,5.591102
6.0,5.5622277
5.8,5.365657
5.8,5.3692217
5.8,5.477225
5.8,6.045037
5.8,5.5244293
6.9,5.689611
5.9,5.769835
5.8,5.40394
5.8,5.697848
5.8,5.675507
5.8,5.6461735
5.8,5.621685
5.8,5.6530476
5.8,5.592278
5.8,5.5437593
5.8,5.461425
5.8,5.543682
5.8,5.6429553
5.8,5.5673003
5.8,5.6647425
5.8,5.458016
5.8,5.555434
5.8,5.454918
5.8,6.0159307
5.8,5.445815
5.8,5.610418
7.9,6.601832
7.9,6.4202185
5.8,5.58789
5.8,5.6136017
5.8,5.610418
8.2,6.601832
5.8,5.734148
5.8,6.168039
6.9,5.8199883
5.8,5.525902
